buy_date,buy_price,sell_date,sell_price
2010-07-28,14.68,2010-08-05,13.212
2010-08-18,14.73,2010-08-26,13.257000000000001
2010-09-14,14.0,2010-12-03,12.770999999999999
2010-12-06,13.42,2010-12-17,12.078
2010-12-22,12.45,2011-01-07,12.33
2011-01-13,13.3,2011-02-01,11.97
2011-02-08,11.9,2011-03-01,11.592
2011-03-02,11.99,2011-03-03,10.791
2011-03-09,11.88,2011-03-15,11.610000000000001
2011-03-16,12.0,2011-03-29,10.8
2011-04-04,6.84,2011-04-14,10.251000000000001
2011-05-04,10.7,2011-06-15,9.629999999999999
2011-06-16,9.48,2011-06-21,8.532
2012-10-12,5.94,2012-11-01,9.522
2012-11-16,5.94,2013-02-27,14.121
2014-03-05,15.9,2014-03-06,14.31
2014-03-11,15.6,2014-03-13,14.04
2014-03-17,5.35,2014-03-20,13.392000000000001
2014-03-27,5.35,2014-04-16,13.32
2014-04-21,5.35,2014-04-28,13.14
2014-05-07,5.35,2014-05-09,11.879999999999999
2014-05-13,13.0,2014-05-14,11.700000000000001
2014-05-28,5.35,2014-06-04,12.06
2014-06-09,5.35,2014-06-12,12.411
2014-06-24,12.7,2014-06-25,11.43
2014-06-27,5.35,2014-07-02,12.15
2014-07-07,5.35,2014-07-10,11.700000000000001
2014-07-21,12.73,2014-07-22,11.457
2014-08-01,12.0,2014-08-04,10.8
2014-08-07,5.35,2014-08-12,10.341000000000001
2014-08-20,11.3,2014-08-21,10.170000000000002
2014-08-25,12.5,2014-08-26,11.25
2014-08-28,11.91,2014-09-04,10.719000000000001
2014-09-08,11.18,2014-09-09,10.062
2014-09-15,5.35,2014-09-22,10.26
2014-09-24,10.96,2014-09-25,9.864
2014-10-06,5.35,2014-10-08,10.215
2014-10-13,10.85,2014-10-14,9.765
2014-10-21,11.0,2014-10-27,9.9
2014-11-03,10.68,2014-11-06,9.612
2015-03-18,11.23,2015-03-20,10.107000000000001
2015-03-25,11.57,2015-03-26,10.413
2015-05-22,11.85,2015-05-28,11.115
2015-06-02,5.35,2015-06-04,11.25
2015-06-11,5.35,2015-06-16,11.817
2015-06-22,5.35,2015-06-24,10.8
2015-06-29,5.35,2015-07-02,10.8
2015-07-14,12.86,2015-07-15,11.574
2015-07-17,12.84,2015-07-21,11.691
2015-08-06,12.47,2015-08-10,11.223
2015-08-14,12.2,2015-08-20,10.98
2015-08-26,5.35,2015-09-09,11.700000000000001
2015-09-15,12.79,2015-09-16,11.511
2015-09-21,12.5,2015-09-23,11.637
2015-09-25,12.51,2015-09-29,11.34
2015-10-07,5.35,2015-10-15,11.700000000000001
2015-10-23,5.35,2015-10-29,13.491
2015-11-19,5.35,2015-11-25,13.761
2015-12-01,5.35,2015-12-03,13.203
2015-12-10,14.3,2015-12-11,12.870000000000001
2015-12-15,5.35,2015-12-17,12.870000000000001
2015-12-21,5.35,2015-12-29,13.41
2016-01-11,14.5,2016-01-15,13.5
2016-01-20,14.3,2016-01-25,13.05
2016-02-02,5.35,2016-02-04,13.05
2016-02-11,14.5,2016-02-12,13.05
2016-02-18,5.35,2016-02-25,12.96
2016-02-29,5.35,2016-03-04,12.96
2016-03-09,14.35,2016-03-14,12.915
2016-04-06,13.8,2016-04-07,12.420000000000002
2016-04-12,5.35,2016-04-18,11.879999999999999
2016-04-20,12.81,2016-04-22,11.879999999999999
2016-05-03,5.35,2016-05-11,11.700000000000001
2016-06-01,5.35,2016-06-03,11.700000000000001
2016-06-13,5.35,2016-06-16,11.700000000000001
2016-06-21,13.0,2016-06-24,11.700000000000001
2016-07-07,5.35,2016-07-20,11.43
2016-07-28,5.35,2016-08-04,9.9
2016-08-08,10.5,2016-08-09,9.450000000000001
2018-01-03,28.549999,2018-02-08,27.81
2018-02-15,30.82,2018-02-16,27.738
2018-02-21,5.35,2018-02-23,28.772999100000003
2019-07-25,25.290001,2019-12-30,26.398001
